#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-04-07T09:56:48 [V7.5.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-04-07T09:56:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.all=2&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=J/ApJS/220/6/uvgal&-order=I&-out=PGC&-out=RAJ2000&-out=DEJ2000&-out=amaj&-out=bmin&-out=PA&-out=MT&-out=e_MT&-out=Dist&-out=AsyFUV&-out.all=2&-out=e_AsyFUV&-out=AsyNUV&-out=e_AsyNUV&-out=D25FUV&-out=e_D25FUV&-out=D25NUV&-out=e_D25NUV&-out=logFUV&-out=logNUV&-out=RadFUV&-out=RadNUV&-out=C31FUV&-out=C31NUV&-out.all=2&-out=C42FUV&-out=C42NUV&-out=Bmag&-out=e_Bmag&-out=Imag&-out=e_Imag&-out=U-B&-out=B-V&-out=Jmag&-out=e_Jmag&-out=Hmag&-out=e_Hmag&-out=Kmag&-out.all=2&-out=e_Kmag&-out=l_F12&-out=F12&-out=e_F12&-out=l_F25&-out=F25&-out=e_F25&-out=l_F60&-out=F60&-out=e_F60&-out=l_F100&-out=F100&-out=e_F100&-out=GdP07&-out=Simbad&Simbad=Simbad&-out=NED&NED=NED&-out=LEDA&LEDA=LEDA&-out.all=2&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_22200006
#Name: J/ApJS/220/6
#Title: Updated catalog of GALEX nearby galaxies (Bai+, 2015)
#INFO	ivoid=ivo://cds.vizier/j/apjs/220/6	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/apjs/220/6	    IVOID of underlying data collection
#INFO	creator=Bai Y.	    First author or institution
#INFO	cites=bibcode:2015ApJS..220....6B	    Article or Data origin sources
#INFO	journal=ApJS	    Journal name
#INFO	original_date=2015	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJS/220/6	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.22200006	    Dataset identifier that can be used for citation
#INFO	publication_date=2017-06-30	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_ApJS_220_6_uvgal:
#Name: J/ApJS/220/6/uvgal
#Title: Our UV data and archival optical  and IR data for the GALEX sample of nearby galaxies
#Column	PGC	(I7)	[12/4555172] PGC number	[ucd=meta.id]
#Column	RAJ2000	(A12)	HyperLeda Hour of Right Ascension (J2000) (1)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A12)	HyperLeda Degree of Declination (J2000) (1)	[ucd=pos.eq.dec;meta.main]
#Column	amaj	(F5.1)	[1/178] HyperLeda Major-axis diameter of the D25 ellipse	[ucd=phys.angSize]
#Column	bmin	(F4.1)	[0.1/69.2] HyperLeda Minor-axis diameter of the D25 ellipse	[ucd=phys.angSize]
#Column	PA	(I3)	? HyperLeda Position angle of the D25 ellipse (2)	[ucd=pos.posAng]
#Column	MT	(F4.1)	[-5/10]? HyperLeda Morphological type T	[ucd=src.morph.type]
#Column	e_MT	(F4.1)	? Uncertainty in MT	[ucd=stat.error]
#Column	Dist	(F7.2)	[0.4/299]? Distance to the galaxy (3)	[ucd=pos.distance;pos.heliocentric]
#Column	AsyFUV	(F5.2)	? Asymptotic FUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_AsyFUV	(F5.2)	? Uncertainty in AsyFUV (2)	[ucd=stat.error]
#Column	AsyNUV	(F5.2)	? Asymptotic NUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_AsyNUV	(F5.2)	? Uncertainty in AsyNUV (2)	[ucd=stat.error]
#Column	D25FUV	(F5.2)	[8/22.3]? D25 ellipse FUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_D25FUV	(F5.2)	[0.01/2]? Uncertainty in D25FUV (2)	[ucd=stat.error]
#Column	D25NUV	(F5.2)	[7.5/21.3]? D25 ellipse NUV band magnitude (1)	[ucd=phot.mag;em.UV]
#Column	e_D25NUV	(F5.2)	[0.01/1]? Uncertainty in D25NUV (2)	[ucd=stat.error]
#Column	logFUV	(F6.3)	[31.6/37.4]? Log of the FUV luminosity	[ucd=phys.luminosity;em.UV]
#Column	logNUV	(F6.3)	[30.7/37.4]? Log of the NUV luminosity	[ucd=phys.luminosity;em.UV]
#Column	RadFUV	(F7.2)	[1.8/1583]? Effective FUV radius (3)	[ucd=phys.angSize;em.UV.100-200nm]
#Column	RadNUV	(F7.2)	[2.6/1559]? Effective NUV radius (3)	[ucd=phys.angSize;em.UV.200-300nm]
#Column	C31FUV	(F6.2)	[-30/88.3]? C31 concentration index in the FUV	[ucd=meta.code;spect.index;em.UV.100-200nm]
#Column	C31NUV	(F5.2)	[1.2/36.5]? C31 concentration index in the NUV	[ucd=meta.code;spect.index;em.UV.200-300nm]
#Column	C42FUV	(F5.2)	[0.6/9.6]? C42 concentration index in the FUV	[ucd=meta.code;spect.index;em.UV.100-200nm]
#Column	C42NUV	(F5.2)	[0.5/9]? C42 concentration index in the NUV	[ucd=meta.code;spect.index;em.UV.200-300nm]
#Column	Bmag	(F5.2)	[4/22]? HyperLeda total B magnitude (1)	[ucd=phot.mag;em.opt.B]
#Column	e_Bmag	(F5.2)	[0.02/2.4]? Uncertainty in Bmag	[ucd=stat.error;phot.mag;em.opt.B]
#Column	Imag	(F5.2)	[6.6/23]? HyperLeda total I magnitude (1)	[ucd=phot.mag;em.opt.I]
#Column	e_Imag	(F5.2)	[0.02/7]? Uncertainty in Imag	[ucd=stat.error;phot.mag;em.opt.I]
#Column	U-B	(F5.2)	[-0.8/0.8]? HyperLeda (U-B) color index (1)	[ucd=phot.color;em.opt.U;em.opt.B]
#Column	B-V	(F5.2)	[0.07/1.2]? HyperLeda (B-V) color index (1)	[ucd=phot.color;em.opt.B;em.opt.V]
#Column	Jmag	(F5.2)	[2/16.8]? 2MASS J band total magnitude (1)(2)	[ucd=phot.mag;em.IR.J]
#Column	e_Jmag	(F5.2)	[0/0.7]? Uncertainty in Jmag	[ucd=stat.error;phot.mag;em.IR.J]
#Column	Hmag	(F5.2)	[1.2/81]? 2MASS H band total magnitude (1)(2)	[ucd=phot.mag;em.IR.H]
#Column	e_Hmag	(F5.2)	[0.01/0.7]? Uncertainty in Hmag	[ucd=stat.error;phot.mag;em.IR.H]
#Column	Kmag	(F5.2)	[0.9/16.7]? 2MASS K band total magnitude (1)(2)	[ucd=phot.mag;em.IR.K]
#Column	e_Kmag	(F5.2)	[0.01/1.1]? Uncertainty in Kmag	[ucd=stat.error;phot.mag;em.IR.K]
#Column	l_F12	(A1)	[01]? Upper limit flag on F12 (3)	[ucd=meta.code.error]
#Column	F12	(F6.2)	[0.02/163]? IRAS 12 micron flux density	[ucd=phot.flux.density;em.IR.8-15um]
#Column	e_F12	(F5.2)	[0.01/24.5]? Uncertainty in F12 (1)(4)	[ucd=stat.error]
#Column	l_F25	(A1)	[01]? Upper limit flag on F25 (3)	[ucd=meta.code.error]
#Column	F25	(F6.2)	[0.01/285]? IRAS 25 micron flux density	[ucd=phot.flux.density;em.IR.15-30um]
#Column	e_F25	(F5.2)	[0.01/43]? Uncertainty in F25 (1)(4)	[ucd=stat.error]
#Column	l_F60	(A1)	[01]? Upper limit flag on F60 (3)	[ucd=meta.code.error]
#Column	F60	(F7.2)	[0.01/1270]? IRAS 60 micron flux density	[ucd=phot.flux.density;em.IR.30-60um]
#Column	e_F60	(F6.2)	[0.02/250]? Uncertainty in F60 (1)(4)	[ucd=stat.error]
#Column	l_F100	(A1)	[01]? Upper limit flag on F100 (3)	[ucd=meta.code.error]
#Column	F100	(F7.2)	[0.05/2930]? IRAS 100 micron flux density	[ucd=phot.flux.density;em.IR.60-100um]
#Column	e_F100	(F6.2)	[0.04/465]? Uncertainty in F100 (1)(4)	[ucd=stat.error]
#Column	GdP07	(I3)	Source within 15" in the GALEX catalog of Gil de Paz+, 2007, J/ApJS/173/185	[ucd=meta.ref.url]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	NED	(A3)	Simbad column added by the CDS	[ucd=meta.ref.url]
#Column	LEDA	(A4)	Simbad column added by the CDS	[ucd=meta.ref.url]
PGC	RAJ2000	DEJ2000	amaj	bmin	PA	MT	e_MT	Dist	AsyFUV	e_AsyFUV	AsyNUV	e_AsyNUV	D25FUV	e_D25FUV	D25NUV	e_D25NUV	logFUV	logNUV	RadFUV	RadNUV	C31FUV	C31NUV	C42FUV	C42NUV	Bmag	e_Bmag	Imag	e_Imag	U-B	B-V	Jmag	e_Jmag	Hmag	e_Hmag	Kmag	e_Kmag	l_F12	F12	e_F12	l_F25	F25	e_F25	l_F60	F60	e_F60	l_F100	F100	e_F100	GdP07	Simbad	NED	LEDA
  13511	03 40 19.200	-18 55 53.33	  1.4	 0.7	129	-2.7	 0.7	  22.00	     	     	18.06	 0.08	     	     	18.24	 0.03	      	34.225	       	  14.56	      	 3.09	     	 3.13	13.85	 0.18	11.96	 0.07	     	     	11.19	 0.02	10.52	 0.03	10.30	 0.05	1	  0.25	     	1	  0.25	     	0	   1.20	  0.13	0	   4.22	  0.38	  1	Simbad	NED	LEDA
  13535	03 40 42.996	-06 24 54.43	  1.8	 0.6	  6	 5.9	 0.6	  75.00	16.26	 0.06	15.83	 0.11	16.79	 0.02	16.40	 0.01	36.173	36.165	  26.76	  27.24	  2.22	 2.33	 2.09	 2.26	14.49	 0.38	13.01	 0.32	     	     	11.70	 0.04	11.20	 0.05	10.96	 0.09	1	  0.08	     	1	  0.08	     	0	   0.22	  0.04	0	   0.76	  0.19	  1	Simbad	NED	LEDA
  13548	03 41 02.868	-22 43 09.01	  1.5	 1.0	172	-4.4	 1.3	  29.00	     	     	18.43	 0.07	     	     	18.51	 0.03	      	34.298	       	  16.01	      	 3.41	     	 3.27	14.07	 0.36	12.31	 0.07	     	     	 8.43	 0.02	 7.62	 0.02	 7.25	 0.02	0	  0.87	 0.15	0	  2.24	 0.11	0	  31.40	  2.51	0	  79.10	  8.70	  0	Simbad	NED	LEDA
  13549	03 41 04.416	-19 05 38.94	  1.0	 0.5	164	 2.0	 2.0	  12.00	18.38	 0.13	17.89	 0.04	18.46	 0.31	17.91	 0.07	33.737	33.753	   8.62	   7.89	  2.55	 2.31	 2.65	 2.27	15.26	 0.26	13.78	 0.11	     	     	11.01	 0.02	10.44	 0.03	10.16	 0.03	1	  0.25	     	1	  0.25	     	0	   0.74	  0.05	0	   2.69	  0.16	  0	Simbad	NED	LEDA
  13556	03 41 10.680	-01 17 55.28	  1.2	 0.6	 99	-4.7	 1.5	 109.00	17.94	 0.06	17.25	 0.08	17.84	 0.04	17.10	 0.02	35.825	35.920	   3.21	   3.54	  2.35	 2.45	 2.37	 2.49	14.62	 0.57	11.84	 0.08	     	     	 9.60	 0.01	 8.74	 0.01	 8.33	 0.01	0	  1.60	 0.06	0	  6.16	 0.31	0	  40.56	  3.24	0	  49.99	  4.50	  0	Simbad	NED	LEDA
  13571	03 41 32.604	-34 53 18.17	  1.4	 0.7	  2	 0.3	 1.9	  22.00	16.36	 0.03	15.90	 0.02	16.39	 0.01	15.96	 0.01	35.066	35.070	   7.74	   8.50	  2.42	 2.61	 2.45	 2.69	14.02	 0.27	12.56	 0.03	     	     	12.15	 0.06	11.40	 0.06	11.18	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13600	03 42 10.224	-06 45 55.55	  1.2	 0.6	107	-0.1	 0.7	  74.00	17.92	 0.06	17.56	 0.07	18.13	 0.04	17.76	 0.02	35.501	35.467	  18.88	  17.89	  1.69	 1.94	 1.45	 1.91	14.83	 0.39	12.88	 0.30	     	     	11.78	 0.03	11.11	 0.03	10.96	 0.05	0	  1.60	 0.10	0	  4.63	 0.32	0	  31.52	  4.10	0	  46.52	  5.58	  1	Simbad	NED	LEDA
  13609	03 42 19.404	-35 23 34.01	  4.4	 2.9	 78	-4.0	 0.9	  20.00	17.64	 0.03	15.83	 0.11	17.56	 0.01	15.98	 0.01	34.452	34.999	  17.25	  34.82	  2.87	 4.90	 2.95	 4.21	11.74	 0.18	 9.84	 0.08	 0.41	 0.90	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13611	03 42 22.932	-35 09 12.64	  1.5	 0.7	123	-3.0	 0.8	  21.00	19.83	 0.25	17.72	 0.04	19.84	 0.06	17.81	 0.01	33.626	34.294	  10.87	  10.26	  2.88	 3.93	 2.71	 3.74	13.80	 0.25	11.71	 0.07	     	     	12.44	 0.05	11.94	 0.08	11.75	 0.13	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13628	03 42 40.104	-06 22 54.73	  1.0	 0.7	 14	 1.5	 1.5	  91.00	16.79	 0.02	16.39	 0.04	16.82	 0.01	16.45	 0.01	36.130	36.114	   9.17	   9.17	  2.26	 2.42	 2.17	 2.37	14.54	 0.32	12.78	 0.28	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13655	03 43 02.316	-36 16 21.68	  1.7	 1.2	 83	 7.9	 0.5	   9.70	15.69	 0.02	15.49	 0.01	15.87	 0.01	15.68	 0.01	34.629	34.529	  26.49	  26.26	  2.06	 2.13	 2.18	 2.22	13.90	 0.23	13.35	 0.08	     	     	11.65	 0.04	11.04	 0.05	10.79	 0.07	1	  0.38	     	1	  0.25	     	0	   0.52	  0.08	1	   1.16	      	  0	Simbad	NED	LEDA
  13687	03 43 37.056	-35 51 10.94	  3.0	 2.1	152	 2.0	 1.6	  17.00	16.02	 0.03	15.29	 0.02	16.00	 0.01	15.32	 0.01	34.990	35.107	  32.00	  32.48	  1.70	 1.78	 1.45	 1.59	12.41	 0.16	10.58	 0.03	 0.17	 0.74	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13693	03 43 45.552	+68 18 04.72	  1.2	 0.7	120	 5.0	 2.0	  23.00	16.11	 0.22	14.99	 0.09	16.11	 0.11	15.17	 0.04	35.207	35.477	  10.88	  11.76	  2.27	 2.76	 2.14	 2.77	12.73	 0.41	     	     	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13756	03 45 12.312	-35 34 13.98	  1.6	 0.4	104	 9.8	 0.7	   8.60	16.68	 0.04	16.68	 0.02	16.89	 0.01	16.90	 0.01	34.124	33.947	  14.33	  14.07	  2.18	 2.30	 2.19	 2.32	15.72	 0.23	15.13	 0.03	     	     	11.50	 0.03	10.79	 0.04	10.41	 0.05	1	  0.25	     	1	  0.25	     	0	   0.72	  0.06	0	   1.45	  0.14	  0	Simbad	NED	LEDA
  13759	03 45 17.100	+76 38 18.06	  2.3	 1.9	 59	 2.0	 5.0	  41.00	     	     	15.98	 0.65	     	     	16.41	 0.02	      	35.588	       	  43.94	      	 3.54	     	 3.52	11.65	 0.10	     	     	 0.50	 0.89	 8.54	 0.01	 7.82	 0.02	 7.62	 0.02	1	  0.40	     	1	  0.25	     	0	   0.89	  0.07	0	   1.13	  0.17	  1	Simbad	NED	LEDA
  13809	03 46 18.984	-34 56 36.92	  4.3	 1.3	132	 6.9	 2.0	  16.00	15.91	 0.04	15.25	 0.02	15.97	 0.01	15.36	 0.01	34.980	35.067	  24.74	  26.26	  2.30	 2.63	 2.36	 2.68	12.59	 0.16	10.73	 0.04	-0.13	 0.81	11.11	 0.04	10.32	 0.03	10.03	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13820	03 46 35.976	-04 27 09.29	  2.6	 0.4	 23	 5.1	 0.5	  53.00	17.08	 0.06	16.57	 0.04	17.37	 0.01	16.85	 0.01	35.554	35.578	  22.63	  21.52	  1.91	 2.06	 1.73	 1.95	14.50	 0.60	11.96	 0.07	     	     	10.74	 0.02	 9.90	 0.02	 9.57	 0.03	1	  0.13	     	0	  0.10	 0.04	0	   1.15	  0.08	0	   4.41	  0.44	  1	Simbad	NED	LEDA
  13880	03 48 20.736	+70 07 58.30	  3.5	 1.5	110	 5.0	 0.5	  14.00	     	     	11.98	 0.09	     	     	12.17	 0.01	      	36.256	       	  48.97	      	 1.88	     	 1.74	10.79	 0.85	 8.62	 0.08	     	     	     	     	     	     	     	     	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  13912	03 49 07.752	-48 51 29.41	  4.9	 0.9	 82	 6.2	 0.8	  19.00	15.18	 0.02	14.79	 0.01	15.21	 0.01	14.83	 0.01	35.400	35.379	  31.13	  31.89	  1.89	 1.96	 1.70	 1.80	12.89	 0.47	11.13	 0.19	     	 1.00	11.44	 0.03	10.80	 0.04	10.58	 0.07	1	  0.25	     	1	  0.25	     	0	   0.68	  0.05	0	   2.39	  0.19	  0	Simbad	NED	LEDA
  13943	03 50 14.856	+70 05 40.88	  1.0	 0.9	 73	 5.0	 2.0	  23.00	     	     	15.89	 0.08	     	     	16.11	 0.08	      	35.119	       	  14.81	      	 4.59	     	 4.10	12.79	 0.64	10.22	 0.05	     	     	10.99	 0.03	10.52	 0.04	10.18	 0.04	1	  0.40	     	1	  0.25	     	0	   1.01	  0.07	0	   2.79	  0.25	  0	Simbad	NED	LEDA
  14079	03 54 28.980	-20 25 37.99	  1.0	 0.8	132	-3.0	 0.4	  23.00	16.69	 0.04	16.20	 0.06	16.69	 0.01	16.21	 0.01	34.975	34.994	   3.57	   4.18	  2.50	 2.70	 2.53	 2.79	14.40	 0.22	12.97	 0.08	     	     	12.13	 0.06	11.39	 0.06	11.17	 0.09	1	  0.07	     	1	  0.08	     	0	   0.36	  0.04	1	   4.25	      	  1	Simbad	NED	LEDA
  14084	03 54 38.916	-20 30 08.35	  2.5	 1.4	107	-0.8	 0.9	  25.00	17.55	 0.08	16.51	 0.04	17.62	 0.02	16.58	 0.01	34.697	34.935	  20.52	  20.01	  3.17	 3.21	 3.13	 3.16	12.93	 0.17	10.88	 0.11	 0.02	 0.91	 9.68	 0.02	 8.89	 0.02	 8.47	 0.02	0	  1.55	 0.03	0	  4.73	 0.05	0	  35.30	  0.07	0	  45.80	  0.08	  1	Simbad	NED	LEDA
  14099	03 55 03.900	-20 23 00.17	  1.0	 0.7	 33	 6.0	 3.1	  24.00	16.82	 0.02	16.55	 0.02	17.05	 0.01	16.80	 0.01	34.966	34.896	  16.30	  16.76	  2.39	 2.39	 2.31	 2.34	15.27	 0.21	14.29	 0.08	     	     	12.22	 0.03	11.57	 0.03	11.33	 0.05	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14100	03 55 04.728	-06 13 16.79	  1.2	 0.9	106	 8.0	 0.5	  70.00	16.22	 0.06	15.99	 0.07	16.52	 0.02	16.26	 0.01	36.131	36.046	  20.47	  19.45	  2.41	 2.47	 2.34	 2.43	14.63	 0.27	13.54	 0.31	     	     	12.37	 0.05	11.90	 0.08	11.72	 0.13	 	      	     	 	      	     	 	       	      	 	       	      	  1	Simbad	NED	LEDA
  14233	03 59 26.880	-38 47 23.39	  1.2	 0.7	131	 3.1	 2.4	 257.00	     	     	19.49	 0.12	     	     	19.64	 0.06	      	35.773	       	  16.05	      	 2.81	     	 2.74	15.14	 0.27	13.68	 0.07	     	     	 9.07	 0.02	 8.33	 0.02	 8.05	 0.02	0	  0.58	 0.03	0	  0.73	 0.03	0	   6.53	  0.33	0	  21.95	  0.88	  0	Simbad	NED	LEDA
  14255	04 00 18.540	-67 48 24.55	  1.9	 0.4	108	 1.6	 1.8	  15.00	     	     	16.23	 0.04	     	     	16.31	 0.01	      	34.640	       	   9.95	      	 2.50	     	 2.51	14.03	 0.18	12.45	 0.06	     	     	11.25	 0.03	10.45	 0.03	10.23	 0.04	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14272	04 00 42.336	-46 50 51.58	  1.1	 0.4	107	 7.0	 0.5	  56.00	     	     	17.21	 0.06	     	     	17.45	 0.01	      	35.370	       	  11.96	      	 2.15	     	 2.12	15.61	 0.25	14.36	 0.08	     	     	 7.67	 0.02	 7.06	 0.02	 6.78	 0.02	0	  0.10	 0.02	1	  0.07	     	0	   0.13	  0.02	1	   0.42	      	  0	Simbad	NED	LEDA
  14279	04 00 54.701	-67 36 42.98	  1.4	 0.2	 98	 7.1	 0.7	  17.00	     	     	16.62	 0.11	     	     	16.95	 0.02	      	34.573	       	  12.54	      	 2.02	     	 2.00	15.07	 0.32	13.85	 0.07	     	     	 7.13	 0.02	 6.47	 0.02	 6.26	 0.02	1	  0.31	     	1	  0.25	     	0	   0.52	  0.04	0	   0.81	  0.07	  0	Simbad	NED	LEDA
  14340	04 02 43.404	-04 27 42.84	  1.3	 0.6	178	 1.0	 1.7	  72.00	18.85	 0.12	17.85	 0.04	18.86	 0.13	17.86	 0.04	35.099	35.321	   8.22	   8.48	  2.99	 3.39	 3.04	 3.27	14.77	 0.56	12.74	 0.26	     	     	11.31	 0.03	10.49	 0.03	10.24	 0.04	1	  0.30	     	1	  0.26	     	0	   0.59	  0.04	0	   1.26	  0.24	  0	Simbad	NED	LEDA
  14375	04 03 32.652	-43 24 00.32	  1.3	 1.1	103	-1.6	 1.7	  10.00	15.20	 0.06	14.90	 0.04	15.23	 0.01	14.97	 0.01	34.875	34.816	   4.93	   6.19	  3.19	 3.57	 3.30	 3.60	13.43	 0.06	 9.80	 1.05	-0.20	 0.44	11.27	 0.04	10.16	 0.03	10.36	 0.06	1	  0.40	     	1	  0.25	     	0	   0.89	  0.07	0	   1.13	  0.17	  1	Simbad	NED	LEDA
  14391	04 03 54.281	-43 20 55.90	  8.5	 4.1	 63	 1.1	 0.5	  13.00	13.57	 0.01	13.19	 0.02	14.19	 0.01	13.75	 0.01	35.726	35.703	 135.03	 117.77	  3.40	 3.63	 2.89	 3.03	11.06	 0.12	 9.16	 0.08	 0.16	 0.80	 8.33	 0.02	 7.75	 0.03	 7.49	 0.04	0	  0.22	 0.02	0	  0.24	 0.02	0	   3.14	  0.16	0	  11.00	  0.55	  1	Simbad	NED	LEDA
  14438	04 05 11.904	-33 50 45.20	  1.0	 0.3	128	 4.7	 2.1	       	     	     	17.50	 0.04	     	     	17.74	 0.01	      	      	       	  10.20	      	 2.08	     	 2.05	15.66	 0.19	14.23	 0.08	     	     	10.55	 0.02	 9.77	 0.02	 9.58	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14481	04 07 03.792	-55 19 27.55	  1.1	 0.4	 75	 9.9	 0.6	  12.00	     	     	15.72	 0.02	     	     	16.46	 0.01	      	34.622	       	  20.37	      	 2.01	     	 1.93	14.88	 0.41	13.80	 0.07	     	     	11.11	 0.03	10.26	 0.03	 9.88	 0.03	1	  0.25	     	1	  0.32	     	0	   0.97	  0.08	0	   3.08	  0.25	  0	Simbad	NED	LEDA
  14505	04 07 45.696	-29 51 30.67	  2.0	 1.4	148	 5.0	 0.4	  57.00	     	     	15.07	 0.01	     	     	15.14	 0.01	      	36.236	       	  25.14	      	 2.64	     	 2.56	13.46	 0.21	12.07	 0.07	     	     	11.94	 0.03	11.09	 0.03	10.98	 0.04	1	  0.25	     	1	  0.25	     	0	   0.51	  0.04	0	   1.71	  0.15	  0	Simbad	NED	LEDA
  14531	04 08 29.292	+69 40 21.36	  1.0	 0.3	 96	 5.0	 1.4	  17.00	     	     	16.83	 0.35	     	     	17.27	 0.12	      	34.491	       	  12.15	      	 2.94	     	 2.81	13.90	 0.50	     	     	     	     	11.10	 0.03	10.58	 0.04	10.22	 0.04	1	  0.12	     	0	  0.14	 0.02	0	   0.97	  0.07	0	   2.44	  0.64	  1	Simbad	NED	LEDA
  14543	04 08 40.272	-49 34 59.30	  1.7	 0.6	 57	 1.9	 0.6	  75.00	     	     	16.60	 0.02	     	     	16.71	 0.01	      	35.859	       	  15.04	      	 2.55	     	 2.47	14.32	 0.08	12.44	 0.08	     	 0.74	12.28	 0.04	11.73	 0.06	11.39	 0.07	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14592	04 10 09.192	-46 47 57.55	  1.2	 0.5	138	 9.0	 0.4	       	     	     	17.57	 0.05	     	     	17.98	 0.01	      	      	       	  16.27	      	 2.51	     	 2.49	16.27	 0.21	     	     	     	     	 9.77	 0.02	 9.05	 0.02	 8.77	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14617	04 11 00.636	-31 24 27.68	  1.7	 1.3	 29	 5.0	 0.4	  17.00	     	     	15.42	 0.01	     	     	15.50	 0.01	      	35.052	       	  23.35	      	 2.06	     	 1.96	13.63	 0.24	     	     	     	     	13.00	 0.11	12.29	 0.12	11.66	 0.13	1	  0.07	     	1	  0.12	     	0	   0.78	  0.05	0	   2.01	  0.52	  0	Simbad	NED	LEDA
  14668	04 12 58.680	-43 48 49.03	  1.3	 0.5	 21	-2.0	 2.0	 186.00	     	     	20.21	 0.45	     	     	20.11	 0.14	      	35.207	       	   6.25	      	 3.16	     	 3.06	15.26	 0.07	13.29	 0.08	     	 1.00	 7.74	 0.02	 7.20	 0.03	 6.88	 0.03	0	  0.53	 0.12	0	  0.89	 0.12	0	  12.70	  1.14	0	  42.20	  4.64	  0	Simbad	NED	LEDA
  14695	04 13 40.692	-31 38 43.04	  4.4	 2.8	102	-3.6	 0.9	  23.00	     	     	15.76	 0.06	     	     	15.84	 0.01	      	35.179	       	  30.34	      	 5.14	     	 4.39	11.37	 0.17	 9.39	 0.09	 0.40	 0.87	10.26	 0.01	 9.60	 0.02	 9.31	 0.03	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14723	04 14 36.456	-56 03 39.20	  3.7	 2.5	143	-0.4	 1.7	  15.00	17.16	 0.07	15.65	 0.07	17.15	 0.01	15.82	 0.01	34.413	34.839	  19.07	  26.35	  2.94	 5.11	 2.98	 4.31	12.00	 0.63	10.47	 0.07	 0.34	 0.87	 9.07	 0.02	 8.32	 0.02	 8.04	 0.02	0	  0.58	 0.03	0	  0.73	 0.02	0	   6.53	  0.33	0	  22.00	  0.88	  1	Simbad	NED	LEDA
  14752	04 15 35.496	+01 10 51.13	  1.3	 0.3	120	-0.1	 0.4	  72.00	     	     	19.34	 0.21	     	     	19.35	 0.26	      	34.727	       	   7.60	      	 2.95	     	 2.79	14.25	 0.32	12.12	 0.07	     	     	12.50	 0.05	11.90	 0.07	11.56	 0.09	 	      	     	 	      	     	 	       	      	 	       	      	  0	Simbad	NED	LEDA
  14757	04 15 45.144	-55 35 32.24	  5.1	 4.4	138	-4.3	 0.9	  20.00	16.59	 0.18	15.06	 0.07	16.68	 0.01	15.15	 0.01	34.878	35.315	  42.78	  44.64	  5.73	 4.58	 4.73	 4.16	10.63	 0.13	     	     	 0.49	 0.92	 7.67	 0.02	 7.06	 0.02	 6.78	 0.02	0	  0.10	 0.02	0	  0.06	 0.02	1	   0.02	      	0	   0.18	  0.06	  1	Simbad	NED	LEDA
